1184	803128	FARINHA TRIGO 1 KG                      	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1185	803129	FUBA 1 KG                               	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1186	803130	MACARRAO PARAFUSO 500 GR                	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1187	803131	MACARRAO ESPAGUETE 500 GR               	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1188	803132	SAL 1 KG                                	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1189	803133	TEMPERO 500 GR                          	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1190	803134	FEIJAO CARIOCA 1 KG                     	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1191	803135	OLEO SOJA 900 ML                        	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1192	803136	BISCOITO RECHEADO 160 GR                	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1193	803137	GOIABADA 500 GR                         	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1194	803205	PIM QUIMICA REAL                        	CONSUMO   	3.37	0.0000	UN	1		0000000000	0	N
1195	803206	TEL.SIEMENS S/FIO A5000                 	CONSUMO   	89.00	0.0000	UN	1		0000000000	0	N
1196	803207	SAND. VICINI GRIL EPV809                	CONSUMO   	33.52	0.0000	UN	1		0000000000	0	N
1197	803208	BATED.BRITANIA ULTRA MIXER              	CONSUMO   	49.00	0.0000	UN	1		0000000000	0	N
1198	803209	TV VICINI 5POL KT222 P&B C/RADIO        	CONSUMO   	87.36	0.0000	UN	1		0000000000	0	N
1199	803210	HOME-THEATER LENOXX HT310               	CONSUMO   	167.30	0.0000	UN	1		0000000000	0	N
1200	803211	DVD LENOXX DK411 C/KARAOKE              	CONSUMO   	109.65	0.0000	UN	1		0000000000	0	N
1201	803212	MP4 VICINI VC1000 1GB PRETO             	CONSUMO   	116.00	0.0000	UN	1		0000000000	0	N
1202	803213	RELOGIO OREGON M.CARDIACO HR102/F       	CONSUMO   	229.00	0.0000	UN	1		0000000000	0	N
1203	803300	M.ONDAS CCE M-200E                      	CONSUMO   	195.13	0.0000	UN	1		0000000000	0	N
1204	803302	TEL.INTELBRAS TEL 900GF                 	CONSUMO   	69.90	0.0000	UN	1		0000000000	0	N
1205	803303	LACTMETRO ACCUTREND PLUS COBAS - ROCHE  	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1206	803502	AVENTAIS                                	CONSUMO   	8.00	0.0000	UN	0		0000000000	0	N
1207	803503	BOLSA MOD. 025 EM PLASTICO              	CONSUMO   	1.35	0.0000	UN	0		0000000000	0	N
1208	803504	CARTEIRA MASCULINA                      	CONSUMO   	22.50	0.0000	UN	0		0000000000	0	N
1209	803505	BACON                                   	CONSUMO   	0.00	0.0000	GR	0	CONSUMO   		S	N
1210	803506	LINGUICA DE PORCO FINA                  	CONSUMO   	0.00	0.0000	GR	0	CONSUMO   		S	N
1211	803507	LINGUICA CALABRESA                      	CONSUMO   	0.00	0.0000	GR	0	CONSUMO   		S	N
1212	803508	COCA-COLA LATA CX C/12                  	CONSUMO   	0.00	0.0000	CX	0	CONSUMO   		S	N
1213	803509	AGUA MINERAL 1,5L CX C/06               	CONSUMO   	0.00	0.0000	CX	0	CONSUMO   		S	N
1214	803510	TORRADEIRA DULKA FD T2 110V BRANCA-FAET 	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1215	803511	MINI MIXER PRETO/PRATA BRITANIA         	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1216	803512	RADIO AM/FM ESTEREO BRITANIA BS7 MP3 BIV	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1217	803522	JAQUETA EM BRIM FORRADA                 	CONSUMO   	38.50	0.0000	UN	0		0000000000	0	N
1218	803523	ESTANTE PVC 40 TUBOS 14MM ALT 30MM      	CONSUMO   	6.01	0.0000	UN	0		0000000000	0	N
1219	803526	BOLSA CINZA DE VIAGEM - QREAL           	CONSUMO   	36.86	0.0000	UN	0		0000000000	0	N
1220	803527	REGUA EM PVC 25CM QUIMICA REAL          	CONSUMO   	0.50	89.0000	UN	1		0000000000	0	N
1221	803528	MOUSE PAD QUIMICA REAL (NAO USAR)       	CONSUMO   	2.12	0.0000	UN	1		0000000000	0	N
1222	803529	ADESIVOS MASCOTES QUIMICA REAL          	CONSUMO   	3.13	0.0000	UN	1		0000000000	0	N
1223	803530	CADERNETA QUIMICA REAL LARANJA          	CONSUMO   	1.07	0.0000	UN	1		0000000000	0	N
1224	803531	CADERNETA QUIMICA REAL AZUL             	CONSUMO   	1.05	0.0000	UN	1		0000000000	0	N
1225	803532	MENSAGEM DE ANIVERSARIO QUIMICA REAL    	CONSUMO   	1.81	0.0000	UN	1		0000000000	0	N
1226	803535	ETIQUETA ADVERT MAQUINA CAFE            	CONSUMO   	2.50	0.0000	UN	1		0000000000	0	N
1227	803536	ETIQUETA NAO REMOVA MAQUINA CAFE        	CONSUMO   	2.50	0.0000	UN	1		0000000000	0	N
1228	803537	MICROPIPETA DE 30MCL ICELL              	CONSUMO   	29.45	0.0000	UN	1		0000000000	0	N
1229	803538	MONITOR ACCUTREND LACTATO               	CONSUMO   	920.00	0.0000	UN	1		0000000000	0	N
1230	803542	RELOGIO DE PULSO - QREAL                	CONSUMO   	17.00	0.0000	UN	0		0000000000	0	N
1231	803543	BALAO PERSONALIZADO FRONTLINE           	CONSUMO   	0.25	0.0000	UN	200		0000000000	0	N
1232	803544	BOMBOM ESPECIALIDADES NESTLE 400GR      	CONSUMO   	3.50	0.0000	UN	1		0000000000	0	N
1233	803545	BALA BUTTER TOFFEE 170 GR ARCOR         	CONSUMO   	1.32	0.0000	UN	1		0000000000	0	N
1234	803546	FRUTAS CRISTALIZADAS VILLEFRUT 150GR    	CONSUMO   	0.41	0.0000	UN	1		0000000000	0	N
1235	803547	PANETTONE TOMMY BAUDUCCO CX 400GR       	CONSUMO   	5.08	0.0000	UN	1		0000000000	0	N
1236	803548	SALGADINHO GALERA 50GR                  	CONSUMO   	0.32	0.0000	UN	1		0000000000	0	N
1237	803549	EMB OCTOGONAL 2007                      	CONSUMO   	1.48	0.0000	UN	1		0000000000	0	N
1238	803550	BALA MASTIGAVEL IMPERIAL PCT 100GR      	CONSUMO   	0.37	0.0000	UN	1		0000000000	0	N
1239	803551	CASTANHA CAJU FRUT NUT SC 50GR          	CONSUMO   	0.56	0.0000	UN	1		0000000000	0	N
1240	803552	PESSEGO CALDA ODERICH LT 450GR          	CONSUMO   	2.17	0.0000	UN	1		0000000000	0	N
1241	803553	NOZES C/C FLORA PCT 200GR               	CONSUMO   	1.41	0.0000	UN	1		0000000000	0	N
1242	803554	BISC CRACKER TUC`S B VISTA 100GR        	CONSUMO   	0.36	0.0000	UN	1		0000000000	0	N
1243	803555	ERVILHA LAR LT 200GR                    	CONSUMO   	0.48	0.0000	UN	1		0000000000	0	N
1244	803556	PAO DE MEL BELA VISTA 100GR             	CONSUMO   	0.75	0.0000	UN	1		0000000000	0	N
1245	803557	TORRADA CANAPE VISCONTI 100GR           	CONSUMO   	1.25	0.0000	UN	1		0000000000	0	N
1246	803558	AMEIXA SECA C/C FLORA 100GR             	CONSUMO   	0.50	0.0000	UN	1		0000000000	0	N
1247	803559	BISC CHAMPAGNE CHAMPMEL 180GR           	CONSUMO   	0.79	0.0000	UN	1		0000000000	0	N
1248	803560	PATE PERU ODERICH 100GR                 	CONSUMO   	0.58	0.0000	UN	1		0000000000	0	N
1249	803561	TORRONE AMENDOIM MONTEVERGINE 90GR      	CONSUMO   	0.55	0.0000	UN	1		0000000000	0	N
1250	803562	CHOCOLATE BIS LACTA CX 140GR            	CONSUMO   	1.50	0.0000	UN	1		0000000000	0	N
1251	803563	AMENDOIM COLORIDO DORI 70GR             	CONSUMO   	0.33	0.0000	UN	1		0000000000	0	N
1252	803564	LENTILHA FLORA 200GR                    	CONSUMO   	0.54	0.0000	UN	1		0000000000	0	N
1253	803565	MAIONESE TRADIC VIGOR SC 200GR          	CONSUMO   	0.42	0.0000	UN	1		0000000000	0	N
1254	803566	PALMITO FLORIPA VD 300GR                	CONSUMO   	2.92	0.0000	UN	1		0000000000	0	N
1255	803567	ATUM RALADO GOMES COSTA 170GR           	CONSUMO   	1.17	0.0000	UN	1		0000000000	0	N
1256	803568	BISC WAFFER VISCONTI 140GR              	CONSUMO   	0.57	0.0000	UN	1		0000000000	0	N
1257	803569	CREME LEITE ITALAC TP 200GR             	CONSUMO   	0.52	0.0000	UN	1		0000000000	0	N
1258	803570	LEITE COND ITALAC TP 395GR              	CONSUMO   	1.27	0.0000	UN	1		0000000000	0	N
1259	803571	SUCO CAJU DAFRUTA 500ML                 	CONSUMO   	0.77	0.0000	UN	1		0000000000	0	N
1260	803572	UVA PASSA S/S LA VIOLETERA 100GR        	CONSUMO   	0.36	0.0000	UN	1		0000000000	0	N
1261	803573	AZEITE REF CARAVELA LT 200ML            	CONSUMO   	30.62	0.0000	UN	1		0000000000	0	N
1262	803574	AZEITONA VERDE VERDETO SC 100GR         	CONSUMO   	0.38	0.0000	UN	1		0000000000	0	N
1263	803575	BOLO LARANJA VISCONTI 200GR             	CONSUMO   	1.43	0.0000	UN	1		0000000000	0	N
1264	803576	GELEIA GOIABA PREDILECTA PT 230GR       	CONSUMO   	1.04	0.0000	UN	1		0000000000	0	N
1265	803577	MILHO VERDE QUERO LT 200GR              	CONSUMO   	0.56	0.0000	UN	1		0000000000	0	N
1266	803578	PO GELATINA SOL 85GR                    	CONSUMO   	0.32	0.0000	UN	1		0000000000	0	N
1267	803579	CHURRASQUEIRA CN 100V                   	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1268	803580	CESTA DE NATAL CONSULTOR                	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1269	803581	CONFEITOS MENTOS SLIM                   	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1270	803582	CENTRIFUGA SUGGAR JC 7811 INOX          	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1271	803583	SAND. SUGGAR GRILL 2021                 	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1272	803584	HOME THEATHER VICINI VC993 KARAOKE      	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1273	803585	CADERNO PROM. CAPA/CONTRA DURA RECICLADO	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1274	803586	TOSTADOR VICINI EPV82                   	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1275	803587	CESTA CLASSIC I VERDE                   	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1276	804001	PAPEL TIMBRADO QREAL MODELO 2016        	CONSUMO   	0.39	0.0000	UN	100			S	N
1277	804002	CARTAO DE VISITA 2 X 0                  	CONSUMO   	0.69	0.0000	UN	50		0000000000	0	N
1278	804003	ENVELOPE OFICIO Q.R 23X11,5CM AP120 3X0 	CONSUMO   	0.31	0.0000	UN	100		0000000000	0	N
1279	804005	BLOCOS DE PEDIDO COMERCIAL 50X1 AP75GR  	CONSUMO   	1.30	0.0000	UN	10			S	N
1280	804006	RELATORIO DE ATIVIDADES                 	CONSUMO   	5.26	0.0000	BL	0			S	N
1281	804007	NOTAS FISCAIS (FORMULARIO)              	CONSUMO   	0.21	20895.0000	UN	1000			S	N
1282	804008	ENVELOPE SACO Q.R 25X35CM AP150GR 3X0COR	CONSUMO   	2.75	440.0000	UN	100		0000000000	0	N
1283	804009	PASTA TIMBRADA COM ORELHA QUIMICA REAL  	CONSUMO   	1.08	13.0000	UN	100		0000000000	0	N
1284	804010	CARTOES DE ANIVERSARIO QUIMICA REAL     	CONSUMO   	0.17	0.0000	UN	100		0000000000	0	N
1285	804011	ENVELOPE MEIOFICIO QREAL RECICLADO      	CONSUMO   	0.55	0.0000	UN	1	CONSUMO   	0000000000	0	N
1286	804012	PAPEL TIMBRADO QR NOVO                  	CONSUMO   	0.11	0.0000	UN	500		0000000000	0	N
1287	804013	ROTULO TOPMIX (NAO USAR)                	CONSUMO   	0.41	0.0000	UN	50		0000000000	0	N
1288	804014	ROTULO EL 02 (NAO USAR)                 	CONSUMO   	0.30	0.0000	UN	50		0000000000	0	N
1289	804015	ROTULO SPECTRAN (NAO USAR)              	CONSUMO   	0.30	0.0000	UN	50		0000000000	0	N
1290	804016	ROTULO SACCHARAN 100GR                  	CONSUMO   	0.66	0.0000	UN	50		0000000000	0	N
1291	804017	ROTULO SACCHARAN 10KG                   	CONSUMO   	0.85	0.0000	UN	50		0000000000	0	N
1292	804018	ROTULO SACCHARAN 1KG                    	CONSUMO   	0.86	0.0000	UN	50		0000000000	0	N
1293	804019	ROTULO VIP QR (NAO USAR)                	CONSUMO   	0.41	0.0000	UN	50		0000000000	0	N
1294	804020	ROTULO HJ GOLD (NAO USAR)               	CONSUMO   	0.34	0.0000	UN	50		0000000000	0	N
1295	804021	SELO NOVA NUMERACAO TELEFONE            	CONSUMO   	0.07	0.0000	UN	0		0000000000	0	N
1296	804022	PASTA TIMBRADA QREAL C/ BOLSA           	CONSUMO   	5.83	247.0000	UN	200	CONSUMO   	0000000000	0	N
1297	804023	PASTA TIMBRADA COM BOLSA 2016           	CONSUMO   	3.96	0.0000	UN	1	CONSUMO   	0000000000	0	N
1298	804030	ENVELOPE DE CARTAO COR LARANJA          	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1299	804031	FICHA DE EMERGENCIA TARJA VERMELHA 1x1CO	CONSUMO   	0.20	200.0000	UN	100		0000000000	0	N
1300	804032	ENVELOPE P/FICHA DE EMERGENCIA 19X24    	CONSUMO   	0.57	0.0000	UN	100		0000000000	0	N
1301	804033	PAPEL TIMBRADO QREAL MODELO 2010        	CONSUMO   	0.35	0.0000	UN	200		0000000000	0	N
1302	804034	ENVELOPE QR MEIOFICIO AP120GR 18.5X24.8C	CONSUMO   	1.12	115.0000	UN	100	CONSUMO   	0000000000	0	N
1303	804051	BLOCO DE RASCUNHO QUIMICA REAL          	CONSUMO   	3.64	115.0000	BL	50		0000000000	0	N
1304	804052	CERTIFICADO LINHA PET                   	CONSUMO   	0.20	0.0000	BL	1		0000000000	0	N
1305	804053	CERTIFICADO LINHA INDUSTRIAL            	CONSUMO   	0.16	0.0000	BL	1		0000000000	0	N
1306	804054	PASTA TIMBRADA COM BOLSA 2013           	CONSUMO   	3.09	0.0000	UN	1	CONSUMO   	0000000000	0	N
1307	804055	PAPEL TIMBRADO                          	CONSUMO   	0.74	200.0000	UN	150	CONSUMO   	0000000000	0	N
1308	805000	CAFE EM GRAOS TRES CORACOES             	CONSUMO   	44.90	0.0000	PT	2			S	N
1309	805002	ACUCAR SACHE UNIAO/ARO/BOM SABOR        	CONSUMO   	0.04	100.0000	PT	1000			S	N
1310	805003	ADOCANTE SACHE FIN                      	CONSUMO   	0.21	100.0000	UN	0		0000000000	0	N
1311	805006	COLHER PA DE PLASTICO PCT/500UN         	CONSUMO   	5.83	6.0000	PT	2			S	N
1312	805007	COPO DESCARTAVEL 80 ML                  	CONSUMO   	5.95	10.0000	PT	3		0000000000	S	N
1313	805008	COPO DESCARTAVEL 200 ML                 	CONSUMO   	6.32	34.0000	PT	3		0000000000	S	N
1314	805009	ADOCANTE LIQUIDO ZERO CAL 100 ML        	CONSUMO   	4.35	3.0000	UN	2	CONSUMO   	0000000000	0	N
1315	805011	GUARDANAPO DE PAPEL PEQUENO SNOB        	CONSUMO   	1.85	5.0000	PT	1		0000000000	0	N
1316	805012	PRATOS DESCARTAVEIS 15CM PCTE C/10      	CONSUMO   	0.18	140.0000	PT	1		0000000000	0	N
1317	805013	MANTEIGA 500 GR                         	CONSUMO   	19.76	9.0000	FR	1		0000000000	0	N
1318	805014	CAPSULA TRES COADO CLASSICO             	CONSUMO   	13.18	0.0000	UN	3	CONSUMO   	0000000000	0	N
1319	805015	CAPSULA TRES CAFE COM LEITE             	CONSUMO   	15.44	5.0000	UN	3	CONSUMO   	0000000000	0	N
1320	805016	CAPSULA TRES CAPUCCINO                  	CONSUMO   	13.96	0.0000	UN	3	CONSUMO   	0000000000	0	N
1321	805017	CAPSULA TRES CHA CAPIM CIDREIRA         	CONSUMO   	12.04	0.0000	UN	3	CONSUMO   	0000000000	0	N
1322	805018	CAPSULA TRES CHA ERVA DOCE              	CONSUMO   	13.00	0.0000	UN	2	CONSUMO   	0000000000	0	N
1323	805019	CAPSULA TRES CHOCOLATE QUENTE           	CONSUMO   	13.98	0.0000	UN	6	CONSUMO   	0000000000	0	N
1324	805020	CAPSULA TRES ESPRESSO PLENO             	CONSUMO   	12.45	0.0000	UN	1	CONSUMO   	0000000000	0	N
1325	805021	CAPSULA TRES ESPRESSO VIBRANTE          	CONSUMO   	13.84	0.0000	UN	1	CONSUMO   	0000000000	0	N
1326	805022	CAPSULA TRES ESPRESSO SUPREMO           	CONSUMO   	15.00	0.0000	UN	1	CONSUMO   	0000000000	0	N
1327	805023	CAPSULA TRES CAFE COADO GOURMET         	CONSUMO   	13.24	0.0000	UN	1	CONSUMO   	0000000000	0	N
1328	805024	CAPSULA TRES CHOCOLATTO CARAMELLO       	CONSUMO   	13.93	0.0000	UN	1	CONSUMO   		S	N
1329	805025	CAPSULA TRES CHAI LATTE                 	CONSUMO   	13.59	0.0000	UN	1	CONSUMO   	0000000000	0	N
1330	805026	CAFE PO 3CORACOES FORT 500GR            	CONSUMO   	12.81	24.0000	UN	5	CONSUMO   	0000000000	S	N
1331	805027	FILTRO DE PAPEL 103/30                  	CONSUMO   	4.31	8.0000	UN	0	CONSUMO   		S	N
1332	805028	GUARDANAPO DE PAPEL SNOB GRANDE         	CONSUMO   	9.98	0.0000	UN	0	CONSUMO   		S	N
1333	805029	CAPSULA TRES CAPP AVELA                 	CONSUMO   	13.84	0.0000	UN	1	CONSUMO   	0000000000	0	N
1334	805030	ACUCAR CRISTAL 5 KG                     	CONSUMO   	18.06	4.0000	UN	1	CONSUMO   	0000000000	S	N
1335	806001	MASCARA DESC. MOD.8812 3M C/VALVULA PFF1	CONSUMO   	6.68	0.0000	UN	5		0000000000	0	N
1336	806002	TOUCA DESCARTAVEL                       	CONSUMO   	0.10	75.0000	UN	50		0000000000	0	N
1337	806003	TRINCHA 3POL                            	CONSUMO   	12.90	0.0000	UN	1		0000000000	0	N
1338	806004	SAPATILHA DESCARTAVEL                   	CONSUMO   	0.22	63.0000	UN	100		0000000000	0	N
1339	806005	MASCARA OVAL DESCARTAVEL                	CONSUMO   	0.06	77.0000	UN	100		0000000000	0	N
1340	806006	LUVA PROCEDIMENTO LATEX DESCARTAVEL M   	CONSUMO   	0.39	0.0000	PR	0		0000000000	S	N
1341	806007	OCULOS DE PROTECAO INCOLOR RJ           	CONSUMO   	3.26	2.0000	UN	0		0000000000	0	N
1342	806008	FILTRO MSA P1                           	CONSUMO   	1.00	0.0000	UN	1		0000000000	0	N
1343	806009	AVENTAL VINIL 150X70 MANGA COMP ELASTICO	CONSUMO   	13.50	0.0000	UN	1		0000000000	0	N
1344	806010	AVENTAL DESCARTAVEL PROC. BR            	CONSUMO   	1.04	255.0000	UN	100		0000000000	0	N
1345	806011	BOTINA SEM BIQUEIRA COM ELASTICO        	CONSUMO   	18.50	0.0000	UN	100		0000000000	0	N
1346	806012	PROTETOR AURICULAR                      	CONSUMO   	0.00	0.0000	UN	100		0000000000	0	N
1347	806013	OCULOS DE PROTECAO INCOLOR              	CONSUMO   	0.00	0.0000	UN	100		0000000000	0	N
1348	806014	CAPACETE AZUL MARINHO CASCO             	CONSUMO   	0.00	0.0000	UN	100		0000000000	0	N
1349	806015	SUSPENSAO (MSA) COM JUGULAR             	CONSUMO   	0.00	0.0000	UN	100		0000000000	0	N
1350	806016	EXTINTOR APM 10 L                       	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1351	806017	EXTINTOR PQSM 12KG                      	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1352	806018	EXTINTOR PQSM 6KG                       	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1353	806019	UNIDADE DE COMANDO ES200 EASY           	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1354	806020	CAPA PVC C/F MAN AM MAICOL              	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1355	806021	BOTA PVC BCA C/C VULCABRAS 11111/15475  	CONSUMO   	20.00	0.0000	UN	1		0000000000	0	N
1356	806022	TERMOHIGROMETRO DIGITAL INCOTERM        	CONSUMO   	58.82	0.0000	UN	1		0000000000	0	N
1357	806023	SORO FISIOLOGICO AMPOLA 10 ML           	CONSUMO   	0.37	0.0000	UN	1		0000000000	0	N
1358	806024	MASCARA PANORAMICA 6800 COM FILTRO 3M   	CONSUMO   	441.36	0.0000	UN	1		0000000000	0	N
1359	806025	BROCA ACO RAPIDO 5/32                   	CONSUMO   	3.02	0.0000	UN	1		0000000000	0	N
1360	806026	SERROTE SIMETAL DIAMANTE 22             	CONSUMO   	16.90	0.0000	UN	1		0000000000	0	N
1361	806027	MASCARA SEMIFACIAL SILICONE 3M 6300     	CONSUMO   	107.90	0.0000	UN	1		0000000000	0	N
1362	806028	FILTRO 2097 3M PARA MASCARA RESP.       	CONSUMO   	52.95	8.0000	UN	1		0000000000	S	N
1363	806029	OCULOS KALIPSO AMPLA VISAO ANGRA        	CONSUMO   	32.00	1.0000	UN	1		0000000000	0	N
1364	806030	LENTE INCOLOR P/ OCULOS MOD. PLUTAO     	CONSUMO   	14.50	3.0000	UN	1		0000000000	0	N
1365	806031	EXTINTOR CO2 - 6 KG                     	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1366	806032	EXTINTOR AP - 10 LT (AGUA)              	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1367	806033	EXTINTOR PQS PO BC - 6 KG               	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1368	806034	EXTINTOR PQS PO ABC - 6 KG              	CONSUMO   	0.00	0.0000	UN	1		0000000000	0	N
1369	806035	RELE TERMICO LR2K0307 1,2A1,8 MASIPACK  	CONSUMO   	57.30	0.0000	UN	1		0000000000	0	N
1370	806036	CONTATOR TRIP. 6A AUX NA LP1K0610BD 24VC	CONSUMO   	66.00	0.0000	UN	1		0000000000	0	N
1371	806037	LUVA PROCEDIMENTO LATEX DESCARTAVEL G   	CONSUMO   	0.20	0.0000	PR	500		0000000000	0	N
1372	806038	CAPACETE MSA VGUARD AZUL C/JUGULAR SILKA	CONSUMO   	26.42	0.0000	UN	1	CONSUMO   	0000000000	0	N
1373	806039	OCULOS ULTRASPEC 2001 OTG UD UVEX       	CONSUMO   	8.00	1.0000	UN	1	CONSUMO   	0000000000	0	N
1374	806040	PROTETOR AURICULAR SILICONE POMP PLUS 3M	CONSUMO   	2.48	0.0000	UN	1	CONSUMO   	0000000000	0	N
1375	806041	CREME PROTETOR INDUSTRIAL LUVEX 200GR   	CONSUMO   	6.92	0.0000	UN	1	CONSUMO   	0000000000	0	N
1376	806042	CAPA NAPA AMARELA C/ CAPUZ              	CONSUMO   	0.00	0.0000	UN	0	CONSUMO   		S	N
1377	806043	MACACAO DUVEK 4000 GG - AMARELO         	CONSUMO   	23.00	0.0000	UN	0	CONSUMO   		S	N
1378	806044	MACACAO DUVEK 4000 M - AMARELO          	CONSUMO   	23.00	0.0000	UN	0	CONSUMO   		S	N
1379	806045	LUVA TATIL PRETA                        	CONSUMO   	3.10	1.0000	PR	0	CONSUMO   		S	N
1380	806046	LUVA RANHURADA VOLK                     	CONSUMO   	8.43	1.0000	UN	0	CONSUMO   		S	N
1381	806047	LUVA PROCEDIMENTO NITRILICA DESCARTAVEL 	CONSUMO   	0.18	1470.0000	UN	0	CONSUMO   		S	N
1382	806048	BOTINA ELAST. BICO PLAST. SOLADO BI DENS	CONSUMO   	61.00	0.0000	PA	0	CONSUMO   		S	N
1383	806049	ABAFADOR 3M CONCHA 21DB POMP MUFFL14235 	CONSUMO   	42.20	0.0000	UN	0	CONSUMO   		S	N
1384	806050	MACACAO TYVEK BRANCO                    	CONSUMO   	19.17	3.0000	UN	0	CONSUMO   		S	N
1385	806051	BOTINA ELAST.SOL.BI DENSID.BICO PVC N39 	CONSUMO   	60.00	0.0000	PA	0	CONSUMO   		S	N
1386	806052	BOTINA ELAST.SOL.BI DENSID.BICO PVC N43 	CONSUMO   	72.00	0.0000	PA	0	CONSUMO   		S	N
1387	806053	LUVA VAQUETA PETROLEIRA                 	CONSUMO   	14.00	1.0000	PA	0	CONSUMO   		S	N
1388	806054	RESPIRADOR SEMIFACIAL SILICONE 3M 7502  	CONSUMO   	181.00	0.0000	UN	1	CONSUMO   	0000000000	0	N
1389	806055	ANEL VEDACAO RESPIRADOR 3M 6895         	CONSUMO   	5.11	0.0000	UN	1	CONSUMO   	0000000000	0	N
1390	806056	ADAPTADOR CENTRAL RESPIRADOR 3M 6864 680	CONSUMO   	100.00	0.0000	UN	1	CONSUMO   	0000000000	0	N
1391	806057	LUVA RASPA CANO LONGO                   	CONSUMO   	29.60	0.0000	UN	0	CONSUMO   	0000000000	0	N
1392	806058	BOTINA MARLUVAS 50B19 EL BPVC CA9018    	CONSUMO   	114.48	2.0000	PR	0	CONSUMO   		S	N
1393	806059	VALVULA INALACAO RESPIRADOR 3M 7582 7500	CONSUMO   	11.70	6.0000	UN	2	CONSUMO   	0000000000	0	N
1394	806060	LUVA NITRILICA MUCAMBO A18 CANO LONGO   	CONSUMO   	30.30	1.0000	PR	1	CONSUMO   	0000000000	0	N
1395	806061	RESPIRADOR PFF1 S/VAL CAMPER CA38946    	CONSUMO   	2.30	0.0000	UN	1	CONSUMO   	0000000000	0	N
1396	806062	RESPIRADOR DESC P1 C/VALV DOBRAV AIRSAFE	CONSUMO   	1.65	175.0000	UN	20	CONSUMO   	0000000000	0	N
1397	806063	BOTA PVC BRANCA CANO MEDIO COM FORRO    	CONSUMO   	33.85	2.0000	PR	0	CONSUMO   		S	N
1398	806064	BOTINA EL S/BICO COURO VQ MARLUVAS PRT42	CONSUMO   	0.00	0.0000	PR	0	CONSUMO   		S	N
1399	807000	ALCOOL GEL                              	CONSUMO   	6.30	4.0000	UN	0			S	N
1400	807001	SABAO EM PO SURF 1KG                    	CONSUMO   	9.07	2.0000	UN	2			S	N
1401	807002	BALDE PLASTICO RESISTENTE 10 LITROS     	CONSUMO   	10.50	2.0000	UN	0			S	N
1402	807003	ESPONJA DE ACO BOMBRIL                  	CONSUMO   	2.68	2.0000	PT	1			S	N
1403	807004	ESPONJA DUPLA FACE SCOTH BRITTE         	CONSUMO   	1.70	15.0000	UN	1			S	N
1404	807005	LIMPA VIDROS UAU 500 ML INGLEZA         	CONSUMO   	7.18	2.0000	UN	1		0000000000	0	N
1405	807006	ESPANADOR PO PENAS GRANDE               	CONSUMO   	23.80	0.0000	UN	1		0000000000	0	N
1406	807007	DETERGENTE NEUTRO GL 5 LTS YPE          	CONSUMO   	27.07	8.0000	UN	1		0000000000	S	N
1407	807008	SABONETE ESPUMA REFIL 800ML             	CONSUMO   	14.74	0.0000	UN	1		0000000000	0	N
1408	807009	VASSOURA BETTANIN VARREMAX AZUL         	CONSUMO   	20.60	1.0000	UN	1		0000000000	0	N
1409	807010	DETERGENTE LIQ.500ML YPE CLEAR          	CONSUMO   	8.64	0.0000	UN	1			S	N
1410	807011	SEMORIM TIRA FERRUGEM 50ML              	CONSUMO   	2.98	0.0000	UN	0		0000000000	0	N
1411	807012	LAVA TINA NYLON COM SUPORTE             	CONSUMO   	3.03	0.0000	UN	0		0000000000	0	N
